ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
20236,90.3628,4569.804,12068.239,151026.69
20237,90.3636,4570.043,12068.971,151026.69
20238,90.3636,4570.2866,12069.71,151026.69
20239,90.3636,4570.527,12070.465,151026.69
20240,90.373,4570.7783,12071.234,151035.67
20241,90.3766,4571.0166,12072.019,151039.39
20242,90.3766,4571.258,12072.762,151040.8
20243,90.393,4571.507,12073.489,151070.45
20244,90.41,4571.764,12074.268,151104.11
20245,90.41,4572.0054,12075.001,151104.11
20246,90.4132,4572.252,12075.745,151113.66
20247,90.4134,4572.5034,12076.49,151113.66
20248,90.4216,4572.7593,12077.25,151121.47
20249,90.4216,4572.9976,12078.036,151121.47
20250,90.431,4573.244,12078.767,151141.84
20251,90.431,4573.497,12079.493,151141.84
20252,90.431,4573.7583,12080.26,151141.84
20253,90.4422,4574.0024,12080.998,151160.95
20254,90.4436,4574.252,12081.739,151160.95
20255,90.4454,4574.508,12082.484,151175.05
20256,90.4454,4574.7734,12083.2295,151175.05
20257,90.4664,4575.015,12084.019,151205.3
20258,90.4676,4575.262,12084.745,151205.3
20259,90.4688,4575.5093,12085.476,151208.39
20260,90.471,4575.769,12086.25,151211.34
20261,90.471,4576.01,12087.002,151211.34
20262,90.487,4576.264,12087.734,151234.02
20263,90.496,4576.5195,12088.4795,151258.55
20264,90.4972,4576.7856,12089.219,151261.9
20265,90.4986,4577.0327,12089.993,151261.9
20266,90.5032,4577.293,12090.722,151269.77
20267,90.5032,4577.5503,12091.453,151269.77
20268,90.5114,4577.8135,12092.211,151291.44
20269,90.5116,4578.0664,12092.953,151291.44
20270,90.528,4578.347,12093.656,151344.95
20271,90.5318,4578.62,12094.383,151347.02
20272,90.542,4578.892,12095.112,151368.55
20273,90.5442,4579.1616,12095.861,151375.48
20274,90.5442,4579.4434,12096.576,151375.48
20275,90.5494,4579.717,12097.293,151380.13
20276,90.5496,4579.986,12098.037,151380.13
20277,90.5502,4580.253,12098.757,151380.13
20278,90.5516,4580.5313,12099.471,151380.13
20279,90.5554,4580.801,12100.21,151386.88
20280,90.563,4581.0664,12100.939,151398.53
20281,90.5688,4581.322,12101.688,151398.53
20282,90.577,4581.59,12102.414,151404.28
20283,90.5918,4581.8506,12103.16,151427.44
20284,90.5944,4582.099,12103.918,151427.44
20285,90.5944,4582.346,12104.654,151428.58
20286,90.5944,4582.613,12105.386,151428.58
20287,90.5952,4582.871,12106.143,151429.77
20288,90.5974,4583.1177,12106.885,151429.77
20289,90.6034,4583.364,12107.64,151447.63
20290,90.6044,4583.6294,12108.374,151449.98
20291,90.609,4583.8975,12109.108,151463.89
20292,90.6168,4584.145,12109.87,151470.84
20293,90.6168,4584.392,12110.606,151470.84
20294,90.6306,4584.6567,12111.343,151493.34
20295,90.6308,4584.9175,12112.09,151493.34
20296,90.6326,4585.163,12112.843,151493.34
20297,90.6326,4585.406,12113.6,151493.34
20298,90.6326,4585.668,12114.336,151493.34
20299,90.6346,4585.931,12115.078,151499.16
20300,90.6346,4586.179,12115.845,151499.16
20301,90.6392,4586.425,12116.577,151502.94
20302,90.6406,4586.693,12117.309,151510.47
20303,90.6536,4586.9585,12118.048,151531.75
20304,90.6652,4587.2114,12118.794,151553.05
20305,90.6658,4587.4624,12119.543,151553.05
20306,90.6702,4587.731,12120.28,151560.31
20307,90.671,4587.996,12121.015,151560.31
20308,90.6758,4588.2393,12121.782,151561.88
20309,90.6758,4588.486,12122.514,151561.88
20310,90.6828,4588.748,12123.251,151568.6
20311,90.6828,4589.0073,12123.993,151568.6
20312,90.6832,4589.247,12124.755,151568.6
20313,90.6858,4589.491,12125.516,151571.19
20314,90.6892,4589.753,12126.261,151577.03
20315,90.705,4590.0103,12126.993,151600.89
20316,90.7146,4590.2593,12127.762,151621.63
20317,90.7294,4590.511,12128.489,151647.56
20318,90.7404,4590.7944,12129.206,151685
20319,90.7568,4591.074,12129.91,151710.5
20320,90.7758,4591.3286,12130.659,151727.42
20321,90.7782,4591.5874,12131.415,151727.42
20322,90.7784,4591.862,12132.161,151727.42
20323,90.7788,4592.1313,12132.872,151727.94
20324,90.7804,4592.385,12133.627,151731.63
20325,90.7832,4592.645,12134.365,151736.56
20326,90.7918,4592.924,12135.077,151751.69
20327,90.7986,4593.2017,12135.785,151772.92
20328,90.8136,4593.459,12136.538,151785.17
20329,90.8244,4593.7144,12137.285,151799.06
20330,90.8328,4593.995,12138.032,151823.52
20331,90.8328,4594.2617,12138.741,151823.52
20332,90.8632,4594.5054,12139.506,151853.72
20333,90.87,4594.751,12140.264,151868.23
20334,90.8766,4595.011,12140.997,151885.83
20335,90.879,4595.267,12141.715,151896.73
20336,90.879,4595.5166,12142.494,151896.73
20337,90.8808,4595.767,12143.245,151902.8
20338,90.8808,4596.029,12144.005,151902.8
20339,90.8844,4596.287,12144.727,151908.98
20340,90.8934,4596.5415,12145.479,151928.53
20341,90.9024,4596.7905,12146.216,151946.2
20342,90.9056,4597.0586,12146.949,151946.2
20343,90.9158,4597.3154,12147.67,151958.64
20344,90.9176,4597.57,12148.451,151968.39
20345,90.9382,4597.8154,12149.197,151995.66
20346,90.9388,4598.08,12149.947,151995.66
20347,90.9444,4598.3345,12150.672,152001.83
20348,90.9458,4598.5864,12151.443,152004.44
20349,90.9546,4598.8335,12152.173,152028.28
20350,90.9594,4599.1006,12152.901,152038.53
20351,90.9602,4599.3623,12153.627,152038.53
20352,90.9626,4599.6113,12154.406,152038.53
20353,90.9648,4599.855,12155.154,152038.53
20354,90.9838,4600.1255,12155.895,152081.95
20355,90.9922,4600.384,12156.617,152088.63
20356,90.9966,4600.643,12157.392,152106.98
20357,91.0068,4600.8984,12158.104,152130.88
20358,91.012,4601.1704,12158.815,152137.84
20359,91.0184,4601.44,12159.542,152147.47
20360,91.0196,4601.7056,12160.323,152149.2
20361,91.0276,4601.959,12161.056,152162.13
20362,91.028,4602.2295,12161.792,152162.13
20363,91.0322,4602.4985,12162.507,152172.03
20364,91.0444,4602.762,12163.276,152192.36
20365,91.052,4603.021,12163.982,152212.23
20366,91.0564,4603.2974,12164.698,152217.44
20367,91.0564,4603.57,12165.409,152217.44
20368,91.069,4603.8433,12166.195,152241.67
20369,91.069,4604.1,12166.906,152241.67
20370,91.0698,4604.3784,12167.651,152246.52
20371,91.071,4604.6504,12168.349,152246.52
20372,91.071,4604.925,12169.122,152246.52
20373,91.071,4605.1807,12169.832,152246.52
20374,91.071,4605.4575,12170.54,152246.52
20375,91.071,4605.7305,12171.248,152246.52
20376,91.071,4606.005,12172.033,152246.52
20377,91.0726,4606.264,12172.741,152256.75
20378,91.0726,4606.5454,12173.488,152256.75
20379,91.0752,4606.8174,12174.181,152256.75
20380,91.0766,4607.092,12174.952,152256.75
20381,91.0842,4607.3433,12175.679,152259.92
20382,91.0896,4607.6113,12176.392,152268.77
20383,91.0986,4607.876,12177.108,152280.28
20384,91.0986,4608.14,12177.899,152280.28
20385,91.1088,4608.388,12178.63,152295.61
20386,91.109,4608.6514,12179.376,152295.61
20387,91.1164,4608.9175,12180.078,152307.1
20388,91.1184,4609.179,12180.862,152307.1
20389,91.1188,4609.426,12181.597,152307.1
20390,91.1266,4609.6846,12182.316,152313.45
20391,91.1386,4609.9424,12183.043,152330.14
20392,91.1426,4610.198,12183.832,152330.14
20393,91.1576,4610.4224,12184.57,152337.61
20394,91.1576,4610.6665,12185.355,152337.61
20395,91.1768,4610.915,12186.083,152372.5
20396,91.1788,4611.1655,12186.89,152375.11
20397,91.1962,4611.3906,12187.614,152405.84
20398,91.1984,4611.6353,12188.36,152410.28
20399,91.2018,4611.8906,12189.09,152446.75
20400,91.2262,4612.1465,12189.885,152477.84
20401,91.237,4612.3833,12190.613,152495.47
20402,91.2404,4612.6406,12191.379,152495.47
20403,91.2562,4612.8887,12192.107,152523.03
20404,91.2566,4613.1416,12192.918,152523.03
20405,91.2574,4613.381,12193.639,152528.84
20406,91.2574,4613.636,12194.378,152528.84
20407,91.267,4613.881,12195.101,152532.84
20408,91.2688,4614.1255,12195.897,152532.84
20409,91.2726,4614.3594,12196.647,152545.38
20410,91.289,4614.612,12197.413,152588.67
20411,91.29,4614.8584,12198.144,152588.67
20412,91.2908,4615.109,12198.947,152588.67
20413,91.291,4615.3447,12199.68,152588.67
20414,91.2956,4615.5938,12200.42,152593.33
20415,91.2956,4615.841,12201.1455,152593.33
20416,91.2974,4616.0903,12201.939,152597.22
20417,91.2974,4616.326,12202.684,152597.22
20418,91.2992,4616.5737,12203.449,152597.22
20419,91.306,4616.813,12204.1875,152597.22
20420,91.3128,4617.0576,12204.992,152610.05
20421,91.3212,4617.2935,12205.732,152618.03
20422,91.325,4617.5454,12206.473,152628.33
20423,91.3262,4617.797,12207.1875,152633.42
20424,91.3264,4618.0454,12207.963,152633.42
20425,91.3526,4618.2896,12208.718,152687.25
20426,91.356,4618.543,12209.483,152687.25
20427,91.3564,4618.7974,12210.205,152697.67
20428,91.3566,4619.0513,12210.997,152697.67
20429,91.3566,4619.296,12211.744,152697.67
20430,91.3656,4619.5566,12212.462,152717.44
20431,91.3662,4619.816,12213.163,152717.44
20432,91.3672,4620.0713,12213.936,152717.44
20433,91.379,4620.324,12214.673,152742.97
20434,91.3892,4620.5903,12215.44,152765.36
20435,91.4014,4620.8574,12216.135,152789.2
20436,91.4078,4621.1304,12216.902,152801.33
20437,91.4092,4621.4,12217.627,152806.77
20438,91.4092,4621.6743,12218.34,152806.77
20439,91.4146,4621.9497,12219.011,152829.27
20440,91.4146,4622.2266,12219.765,152829.27
20441,91.4184,4622.5024,12220.5,152837.1
20442,91.445,4622.7856,12221.235,152886.69
20443,91.4616,4623.0654,12221.925,152910.55
20444,91.4674,4623.344,12222.688,152914.78
20445,91.4688,4623.619,12223.401,152916.84
20446,91.476,4623.8984,12224.111,152925.9
20447,91.476,4624.1753,12224.797,152925.9
20448,91.4812,4624.4536,12225.534,152930.56
20449,91.4812,4624.727,12226.279,152930.56
20450,91.4902,4625.011,12227.0205,152955.23
20451,91.4948,4625.292,12227.694,152959.13
20452,91.5124,4625.57,12228.461,152999.23
20453,91.5186,4625.848,12229.175,153015.89
20454,91.5214,4626.1304,12229.884,153022.58
20455,91.5266,4626.415,12230.56,153029
20456,91.5292,4626.6943,12231.306,153029.8
20457,91.5396,4626.9736,12232.038,153054.2
20458,91.5496,4627.2554,12232.772,153070.2
20459,91.5498,4627.5366,12233.453,153070.2
20460,91.5574,4627.823,12234.21,153089.69
20461,91.5574,4628.1074,12234.918,153089.69
20462,91.5782,4628.3794,12235.63,153101.47
20463,91.5904,4628.6567,12236.325,153126.77
20464,91.5906,4628.935,12237.061,153126.77
20465,91.5906,4629.2114,12237.796,153129.38
20466,91.5912,4629.486,12238.542,153129.38
20467,91.592,4629.764,12239.215,153130.3
20468,91.596,4630.041,12239.995,153130.3
20469,91.597,4630.3096,12240.71,153133.23
20470,91.6,4630.5825,12241.425,153139.4
20471,91.6016,4630.8584,12242.125,153143.45
20472,91.6088,4631.138,12242.852,153159.22
20473,91.609,4631.411,12243.593,153159.22
20474,91.63,4631.683,12244.348,153192.53
20475,91.63,4631.9585,12245.016,153192.53
20476,91.6342,4632.2344,12245.787,153195.4
20477,91.6342,4632.5073,12246.509,153195.4
20478,91.6388,4632.7734,12247.228,153201.58
20479,91.6464,4633.05,12247.927,153222.88
20480,91.6464,4633.327,12248.654,153222.88
20481,91.649,4633.608,12249.395,153227.81
20482,91.649,4633.8784,12250.143,153227.81
20483,91.6684,4634.167,12250.819,153263.05
20484,91.6732,4634.4546,12251.562,153270.34
20485,91.6812,4634.7417,12252.273,153284.03
20486,91.684,4635.02,12252.981,153291.36
20487,91.6878,4635.3022,12253.674,153291.36
20488,91.6952,4635.585,12254.3955,153299.47
20489,91.6952,4635.864,12255.137,153299.47
20490,91.6954,4636.136,12255.878,153299.47
20491,91.6998,4636.4136,12256.566,153303.61
20492,91.708,4636.688,12257.323,153309.63
20493,91.7112,4636.96,12258.05,153312.47
20494,91.721,4637.229,12258.778,153332.22
20495,91.7284,4637.5063,12259.472,153337.4
20496,91.7382,4637.7666,12260.219,153339.86
20497,91.7566,4638.039,12260.969,153373.48
20498,91.7566,4638.303,12261.719,153373.48
20499,91.7614,4638.5815,12262.411,153381.9
20500,91.7822,4638.8433,12263.171,153405.92
20501,91.7858,4639.1143,12263.91,153407.56
20502,91.8052,4639.372,12264.6455,153455.03
20503,91.8252,4639.6367,12265.355,153479.3
20504,91.8256,4639.8887,12266.101,153481.75
20505,91.8256,4640.1553,12266.856,153481.75
20506,91.8256,4640.407,12267.617,153481.75
20507,91.8282,4640.677,12268.309,153488.8
20508,91.8282,4640.931,12269.075,153488.8
20509,91.8282,4641.204,12269.816,153488.8
20510,91.835,4641.466,12270.55,153512.95
20511,91.835,4641.74,12271.251,153512.95
20512,91.8576,4641.9897,12272.002,153523.13
20513,91.858,4642.2534,12272.763,153525.19
20514,91.8582,4642.505,12273.517,153525.19
20515,91.8762,4642.7607,12274.224,153549.22
20516,91.878,4643.0073,12274.987,153549.22
20517,91.8844,4643.2666,12275.744,153561.28
20518,91.8844,4643.5127,12276.494,153561.28
20519,91.8898,4643.7656,12277.227,153566.7
20520,91.9066,4644.01,12277.987,153591.7
20521,91.9068,4644.2656,12278.755,153591.7
20522,91.9144,4644.5024,12279.526,153591.7
20523,91.9208,4644.7456,12280.244,153610.38
20524,91.9286,4644.9873,12280.998,153629.22
20525,91.9336,4645.242,12281.771,153641.48
20526,91.9368,4645.484,12282.524,153641.48
20527,91.9368,4645.7256,12283.262,153641.48
20528,91.9386,4645.965,12284.033,153641.48
20529,91.9448,4646.216,12284.801,153658
20530,91.9448,4646.4585,12285.557,153658
20531,91.9478,4646.704,12286.281,153662.42
20532,91.9544,4646.944,12287.05,153674.73
20533,91.956,4647.198,12287.817,153681.23
20534,91.9624,4647.4434,12288.56,153692.08
20535,91.9624,4647.6895,12289.292,153692.08
20536,91.9624,4647.932,12290.064,153692.08
20537,91.9632,4648.1846,12290.828,153692.89
20538,91.9632,4648.4297,12291.581,153692.89
20539,91.9682,4648.674,12292.312,153697.6
20540,91.9744,4648.9136,12293.083,153704.53
20541,91.9856,4649.167,12293.853,153724.39
20542,91.9856,4649.41,12294.592,153724.39
20543,91.9914,4649.6543,12295.317,153734.63
20544,91.9968,4649.8936,12296.1,153741.63
20545,92.011,4650.1494,12296.868,153767.7
20546,92.0152,4650.3896,12297.619,153767.7
20547,92.0158,4650.6304,12298.342,153767.7
20548,92.016,4650.8687,12299.13,153767.7
20549,92.0162,4651.119,12299.89,153767.7
20550,92.0238,4651.3633,12300.649,153786.39
20551,92.024,4651.608,12301.365,153786.39
20552,92.024,4651.852,12302.141,153786.39
20553,92.024,4652.1074,12302.909,153786.39
20554,92.029,4652.356,12303.657,153800.67
20555,92.044,4652.6025,12304.374,153819.8
20556,92.0504,4652.8545,12305.1455,153830.48
20557,92.0552,4653.115,12305.892,153845.5
20558,92.0644,4653.3774,12306.631,153869.36
20559,92.077,4653.64,12307.348,153893.97
20560,92.0798,4653.8984,12308.095,153894.78
20561,92.08,4654.167,12308.846,153894.78
20562,92.0954,4654.434,12309.573,153929.11
20563,92.1098,4654.6978,12310.29,153941.3
20564,92.1122,4654.96,12311.0625,153944.67
20565,92.1248,4655.2334,12311.784,153962.86
20566,92.1248,4655.494,12312.516,153962.86
20567,92.1258,4655.7617,12313.229,153966.36
20568,92.1258,4656.0264,12313.97,153966.36
20569,92.1258,4656.302,12314.721,153966.36
20570,92.129,4656.5635,12315.442,153972.2
20571,92.129,4656.8335,12316.157,153972.2
20572,92.1346,4657.0967,12316.932,153978.98
20573,92.1348,4657.3687,12317.648,153978.98
20574,92.1502,4657.6333,12318.378,153994.52
20575,92.1688,4657.896,12319.101,154026.39
20576,92.1688,4658.158,12319.837,154026.39
20577,92.1758,4658.43,12320.582,154036.69
20578,92.1794,4658.6914,12321.317,154040.38
20579,92.1794,4658.9526,12322.042,154040.38
20580,92.2008,4659.229,12322.789,154098.23
20581,92.2066,4659.5215,12323.486,154106.38
20582,92.2068,4659.802,12324.201,154106.38
20583,92.221,4660.09,12324.907,154138.8
20584,92.221,4660.364,12325.622,154138.8
20585,92.2248,4660.659,12326.356,154151.38
20586,92.2256,4660.9453,12327.063,154151.38
20587,92.232,4661.2354,12327.753,154162.72
20588,92.2334,4661.5103,12328.504,154162.72
20589,92.2402,4661.8057,12329.21,154176.53
20590,92.2532,4662.09,12329.917,154199.55
20591,92.2538,4662.38,12330.621,154204.27
20592,92.2542,4662.6553,12331.328,154204.27
20593,92.2542,4662.9526,12332.068,154204.27
20594,92.256,4663.241,12332.772,154215.58
20595,92.256,4663.5386,12333.445,154215.58
20596,92.257,4663.821,12334.192,154216.11
20597,92.257,4664.1216,12334.892,154216.11
20598,92.2816,4664.422,12335.586,154291.64
20599,92.2878,4664.724,12336.269,154291.64
20600,92.2878,4665.011,12336.975,154291.64
20601,92.2878,4665.317,12337.698,154291.64
20602,92.2964,4665.6147,12338.4,154322.05
20603,92.2964,4665.9224,12339.069,154322.05
20604,92.3034,4666.216,12339.795,154332
20605,92.3132,4666.53,12340.481,154358.81
20606,92.3132,4666.835,12341.17,154358.81
20607,92.3134,4667.1465,12341.8545,154358.81
20608,92.3236,4667.441,12342.547,154372.1
20609,92.3236,4667.752,12343.268,154372.1
20610,92.3264,4668.0547,12343.964,154380.55
20611,92.3264,4668.3633,12344.631,154380.55
20612,92.3264,4668.6606,12345.356,154380.55
20613,92.3264,4668.9727,12346.04,154380.55
20614,92.3296,4669.279,12346.724,154388.86
20615,92.3456,4669.5938,12347.408,154419.45
20616,92.3518,4669.895,12348.091,154425.72
20617,92.3702,4670.212,12348.809,154449.5
20618,92.383,4670.518,12349.502,154466.52
20619,92.383,4670.8286,12350.172,154466.52
20620,92.384,4671.1265,12350.887,154466.52
20621,92.384,4671.4414,12351.581,154466.52
20622,92.4172,4671.74,12352.268,154521.25
20623,92.4252,4672.0376,12352.962,154530.66
20624,92.4252,4672.3257,12353.659,154530.66
20625,92.4252,4672.633,12354.378,154530.66
20626,92.4256,4672.929,12355.073,154530.66
20627,92.4266,4673.2266,12355.769,154530.66
20628,92.4266,4673.512,12356.498,154530.66
20629,92.4266,4673.8174,12357.198,154530.66
20630,92.4338,4674.11,12357.9,154538.17
20631,92.4438,4674.4063,12358.587,154560.75
20632,92.4664,4674.684,12359.312,154591.73
20633,92.4808,4674.968,12360.052,154599.88
20634,92.4838,4675.238,12360.772,154602.58
20635,92.4838,4675.5127,12361.487,154602.58
20636,92.484,4675.783,12362.219,154602.58
20637,92.504,4676.0615,12362.962,154639.3
20638,92.5114,4676.322,12363.677,154643.42
20639,92.5114,4676.5874,12364.387,154643.42
20640,92.5254,4676.851,12365.15,154659.16
20641,92.528,4677.115,12365.9,154659.95
20642,92.5362,4677.363,12366.644,154659.95
20643,92.5544,4677.613,12367.385,154687.75
20644,92.5544,4677.8687,12368.147,154687.75
20645,92.559,4678.1094,12368.905,154688.63
20646,92.5738,4678.3413,12369.659,154703.83
20647,92.5784,4678.576,12370.406,154712.08
20648,92.583,4678.8184,12371.198,154712.89
20649,92.5892,4679.0464,12371.954,154729.05
20650,92.6028,4679.278,12372.728,154767.42
20651,92.6094,4679.511,12373.49,154775.97
20652,92.614,4679.7583,12374.253,154782.97
20653,92.6156,4679.9863,12375.013,154782.97
20654,92.631,4680.215,12375.784,154807.17
20655,92.631,4680.4463,12376.536,154807.17
20656,92.6324,4680.689,12377.326,154812.42
20657,92.6324,4680.916,12378.079,154812.42
20658,92.6378,4681.155,12378.849,154849.38
20659,92.638,4681.3984,12379.607,154851.53
20660,92.645,4681.6543,12380.358,154859.42
20661,92.649,4681.885,12381.113,154859.42
20662,92.649,4682.122,12381.872,154859.42
20663,92.6668,4682.3657,12382.621,154886.86
20664,92.672,4682.615,12383.396,154894.95
20665,92.6838,4682.857,12384.142,154914.92
20666,92.6864,4683.0923,12384.916,154917.1
20667,92.6878,4683.3384,12385.666,154919.14
20668,92.6934,4683.59,12386.427,154929.08
20669,92.6934,4683.8257,12387.18,154929.08
20670,92.694,4684.061,12387.94,154929.08
20671,92.6942,4684.3057,12388.688,154929.08
20672,92.6994,4684.555,12389.459,154935.1
20673,92.7108,4684.793,12390.204,154953.95
20674,92.7132,4685.032,12390.979,154961.28
20675,92.7194,4685.283,12391.716,154978.8
20676,92.731,4685.5454,12392.476,155001.1
20677,92.7548,4685.792,12393.216,155030.86
20678,92.7626,4686.0474,12393.957,155046.8
20679,92.7706,4686.304,12394.689,155056.34
20680,92.7876,4686.56,12395.444,155072.89
20681,92.7898,4686.7993,12396.196,155072.89
20682,92.7926,4687.0435,12396.966,155076.28
20683,92.801,4687.2935,12397.692,155096.11
20684,92.8012,4687.552,12398.458,155101.05
20685,92.8014,4687.796,12399.203,155101.05
20686,92.8016,4688.0454,12399.96,155101.05
20687,92.8042,4688.297,12400.689,155103.86
20688,92.8042,4688.555,12401.446,155103.86
20689,92.8042,4688.7983,12402.196,155103.86
20690,92.8078,4689.052,12402.953,155119.05
20691,92.8088,4689.311,12403.678,155123.8
20692,92.8278,4689.5664,12404.44,155146.94
20693,92.8336,4689.8145,12405.19,155159.02
20694,92.8394,4690.0635,12405.947,155164.55
20695,92.8394,4690.317,12406.674,155164.55
20696,92.8406,4690.5728,12407.424,155164.55
20697,92.8408,4690.816,12408.18,155164.55
20698,92.8408,4691.0645,12408.937,155164.55
20699,92.8452,4691.3135,12409.673,155172.42
20700,92.8532,4691.575,12410.431,155197.13
20701,92.8602,4691.828,12411.18,155207.67
20702,92.8614,4692.0806,12411.923,155207.67
20703,92.8626,4692.3335,12412.648,155213.06
20704,92.8672,4692.6006,12413.392,155228.69
20705,92.8714,4692.8623,12414.1455,155247.94
20706,92.8728,4693.125,12414.877,155247.94
20707,92.8728,4693.386,12415.608,155247.94
20708,92.8734,4693.657,12416.354,155247.94
20709,92.8866,4693.912,12417.095,155266.7
20710,92.8886,4694.1724,12417.835,155270.83
20711,92.889,4694.428,12418.562,155270.83
20712,92.8902,4694.694,12419.294,155270.83
20713,92.8972,4694.945,12420.06,155278.06
20714,92.9006,4695.202,12420.805,155285.6
20715,92.9012,4695.4575,12421.544,155286.69
20716,92.9012,4695.721,12422.294,155286.69
20717,92.9014,4695.9746,12423.043,155286.69
20718,92.9252,4696.234,12423.774,155332.7
20719,92.9426,4696.4946,12424.498,155354.36
20720,92.959,4696.7554,12425.228,155377.88
20721,92.982,4697.015,12426.002,155409.73
20722,92.9852,4697.27,12426.741,155409.73
20723,92.9934,4697.519,12427.466,155423.84
20724,92.9956,4697.7725,12428.241,155425.52
20725,93.0046,4698.028,12428.9795,155435.36
20726,93.007,4698.28,12429.717,155441.44
20727,93.0088,4698.5273,12430.466,155441.44
20728,93.0094,4698.778,12431.211,155441.44
20729,93.0104,4699.032,12431.9795,155441.44
20730,93.0278,4699.2866,12432.719,155487.69
20731,93.0278,4699.54,12433.446,155487.69
20732,93.0278,4699.795,12434.218,155487.69
20733,93.0278,4700.061,12434.947,155487.69
20734,93.0312,4700.3154,12435.682,155493.92
20735,93.0312,4700.5713,12436.416,155493.92
20736,93.0338,4700.829,12437.153,155500.08
20737,93.0342,4701.0977,12437.912,155500.08
20738,93.0438,4701.3506,12438.651,155510.83
20739,93.0498,4701.6055,12439.381,155524.47
20740,93.0574,4701.855,12440.166,155524.47
20741,93.0576,4702.1167,12440.897,155524.47
20742,93.0806,4702.371,12441.627,155580.5
20743,93.084,4702.6255,12442.355,155588.7
20744,93.0922,4702.8833,12443.095,155604.77
20745,93.1088,4703.153,12443.859,155629.58
20746,93.1168,4703.404,12444.6045,155633.61
20747,93.1182,4703.66,12445.333,155648.44
20748,93.1322,4703.9194,12446.093,155669.34
20749,93.1358,4704.1865,12446.829,155670.97
20750,93.1392,4704.455,12447.549,155687.5
20751,93.1398,4704.7134,12448.276,155688.34
20752,93.1426,4704.975,12449,155688.34
20753,93.143,4705.2466,12449.767,155688.34
20754,93.146,4705.5103,12450.501,155690.72
20755,93.1706,4705.7734,12451.218,155736.95
20756,93.1714,4706.044,12451.972,155736.95
20757,93.179,4706.3154,12452.704,155743.83
20758,93.198,4706.5874,12453.431,155796.4
20759,93.1982,4706.851,12454.143,155796.4
20760,93.2258,4707.125,12454.86,155828.75
20761,93.2296,4707.395,12455.627,155835.81
20762,93.2356,4707.6616,12456.349,155849.36
20763,93.2416,4707.9297,12457.07,155861.11
20764,93.2432,4708.2065,12457.79,155861.11
20765,93.249,4708.485,12458.541,155883.28
20766,93.2492,4708.757,12459.258,155883.28
20767,93.2492,4709.028,12459.958,155883.28
20768,93.2526,4709.3066,12460.679,155883.28
20769,93.259,4709.584,12461.437,155895.6
20770,93.259,4709.8545,12462.173,155895.6
20771,93.259,4710.124,12462.875,155895.6
20772,93.2602,4710.404,12463.597,155900.77
20773,93.2602,4710.684,12464.343,155900.77
20774,93.271,4710.95,12465.06,155914
20775,93.2726,4711.2183,12465.771,155917.98
20776,93.2726,4711.4946,12466.494,155917.98
20777,93.2726,4711.771,12467.248,155917.98
20778,93.2914,4712.044,12467.982,155963.38
20779,93.2952,4712.3174,12468.677,155970.8
20780,93.3004,4712.6,12469.409,155973.64
20781,93.303,4712.8745,12470.152,155973.64
20782,93.3198,4713.136,12470.874,156006.4
20783,93.323,4713.4033,12471.591,156015.58
20784,93.323,4713.687,12472.309,156015.58
20785,93.3378,4713.959,12473.061,156045.34
20786,93.3466,4714.227,12473.803,156065.56
20787,93.3468,4714.5,12474.517,156065.56
20788,93.3554,4714.781,12475.223,156076.52
20789,93.3556,4715.0503,12475.975,156076.52
20790,93.3608,4715.316,12476.691,156086.66
20791,93.3608,4715.5854,12477.413,156086.66
20792,93.3608,4715.866,12478.13,156086.66
20793,93.3692,4716.134,12478.888,156096.28
20794,93.372,4716.401,12479.632,156101.2
20795,93.3854,4716.673,12480.344,156130.27
20796,93.3882,4716.9526,12481.045,156130.27
20797,93.3882,4717.2256,12481.805,156130.27
20798,93.3882,4717.4927,12482.514,156130.27
20799,93.3918,4717.763,12483.236,156136.48
20800,93.3918,4718.0415,12483.957,156136.48
20801,93.3918,4718.3154,12484.706,156136.48
20802,93.4122,4718.5806,12485.444,156164.98
20803,93.4188,4718.8535,12486.161,156180.2
20804,93.4188,4719.1343,12486.872,156180.2
20805,93.4196,4719.406,12487.632,156180.2
20806,93.4198,4719.6714,12488.333,156181.66
20807,93.421,4719.941,12489.061,156181.66
20808,93.4224,4720.222,12489.782,156181.66
20809,93.4252,4720.488,12490.523,156181.66
20810,93.4296,4720.7495,12491.276,156193.03
20811,93.4378,4721.016,12491.99,156204.63
20812,93.4504,4721.2866,12492.717,156222.83
20813,93.459,4721.548,12493.484,156231.22
20814,93.4626,4721.7954,12494.211,156236.42
20815,93.4626,4722.0527,12494.952,156236.42
20816,93.4626,4722.321,12495.688,156236.42
20817,93.4772,4722.59,12496.418,156276.17
20818,93.48,4722.84,12497.173,156276.17
20819,93.4812,4723.1,12497.893,156280.31
20820,93.4834,4723.372,12498.632,156285.55
20821,93.4866,4723.639,12499.398,156291.33
20822,93.4894,4723.8936,12500.112,156295.39
20823,93.5058,4724.164,12500.845,156354.02
20824,93.5082,4724.4414,12501.568,156354.02
20825,93.5156,4724.716,12502.29,156371.23
20826,93.5214,4724.98,12503.038,156375.92
20827,93.5376,4725.249,12503.738,156399.3
20828,93.547,4725.523,12504.472,156416.13
20829,93.548,4725.7974,12505.226,156423.53
20830,93.548,4726.069,12505.933,156423.53
20831,93.5486,4726.344,12506.659,156424.9
20832,93.549,4726.622,12507.378,156427.36
20833,93.549,4726.897,12508.108,156427.36
20834,93.56,4727.1694,12508.843,156447.2
